======================================================================
CAPTURA DE TRÁFEGO MTA
======================================================================

Servidor: 94.23.158.180
Porta MTA: 22003
IPv4 local: 192.168.18.2
Interface Scapy: \Device\NPF_{A53A13E5-54FE-4F67-8537-8D554F42DF25}
Tempo: 79.46 segundos
Pacotes: 10739
Motivo: gta_sa.exe foi encerrado

======================================================================
LISTA DE PACOTES
======================================================================

000268 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
000269 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   76 | payload=   34
000270 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
000271 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   76 | payload=   34
000272 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000273 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000274 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000275 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000276 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000277 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000278 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000279 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000280 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000281 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000282 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000283 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000284 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000285 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000286 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000287 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
000288 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000289 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000290 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000291 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000292 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000293 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000294 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000295 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000296 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000297 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000298 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000299 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000300 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000301 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000302 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000303 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000304 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   87 | payload=   45
000305 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
000306 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000307 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000308 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000309 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000310 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000311 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000312 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000313 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000314 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000315 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000316 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000317 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000318 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000319 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000320 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000321 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000322 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000323 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000324 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000325 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000326 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000327 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000328 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000329 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000330 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000331 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000332 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000333 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000334 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000335 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000336 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000337 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000338 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000339 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000340 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000341 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000342 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000343 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000344 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000345 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000346 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000347 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
000348 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000349 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000350 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000351 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000352 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000353 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000354 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000355 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000356 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000357 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000358 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000359 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000360 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000361 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000362 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000363 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000364 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000365 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000366 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000367 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000368 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000369 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=  100 | payload=   58
000370 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000371 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000372 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000373 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000374 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000375 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000376 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   67 | payload=   25
000377 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000378 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000379 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000380 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000381 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000382 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000383 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000384 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000385 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000386 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000387 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000388 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000389 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000390 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000391 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000392 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000393 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000394 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000395 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000396 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000397 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000398 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000399 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000400 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000401 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
000402 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000403 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000404 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000405 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000406 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000407 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000408 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000409 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000410 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000411 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000412 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000413 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000414 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
000415 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000416 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000417 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000418 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
000419 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000420 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
000421 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000422 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000423 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000424 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000425 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000426 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000427 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   71 | payload=   29
000428 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000429 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000430 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000431 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000432 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000433 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000434 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000435 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000436 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000437 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000438 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000439 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000440 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000441 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000442 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000443 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000444 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000445 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000446 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=  104 | payload=   62
000447 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000448 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000449 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000450 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000451 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000452 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000453 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
000454 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
000455 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
