=== CORRELAÇÃO S2C -> C2S ===

   C2S #002747 len=21 dt=3.55ms CB 95 12 95 25 6E 73 5F 9C 62 28 C1 EB BD A5 19
   C2S #002750 len=21 dt=5.53ms 19 E5 07 D1 40 D2 FF B4 96 A6 69 1A 06 AF 12 5C
   C2S #002753 len=21 dt=7.03ms 95 D9 8B 15 64 2A 01 3A F3 00 D1 B1 38 A1 68 4C
   C2S #002756 len=21 dt=9.05ms EB D8 C6 00 C9 C6 E6 53 D1 09 1E 40 29 40 3A 8F

S2C #002740 len=1165 -> respostas:
   C2S #002742 len=21 dt=0.10ms C3 0A E9 AF D3 3D 6A DE 69 01 55 7C 47 F8 5A C4
   C2S #002747 len=21 dt=3.55ms CB 95 12 95 25 6E 73 5F 9C 62 28 C1 EB BD A5 19
   C2S #002750 len=21 dt=5.53ms 19 E5 07 D1 40 D2 FF B4 96 A6 69 1A 06 AF 12 5C
   C2S #002753 len=21 dt=7.03ms 95 D9 8B 15 64 2A 01 3A F3 00 D1 B1 38 A1 68 4C
   C2S #002756 len=21 dt=9.05ms EB D8 C6 00 C9 C6 E6 53 D1 09 1E 40 29 40 3A 8F
   C2S #002759 len=21 dt=11.03ms 48 60 EC 5F DA B1 31 70 BA 1C A8 33 5A C4 74 DD

S2C #002741 len=1165 -> respostas:
   C2S #002742 len=21 dt=0.10ms C3 0A E9 AF D3 3D 6A DE 69 01 55 7C 47 F8 5A C4
   C2S #002747 len=21 dt=3.55ms CB 95 12 95 25 6E 73 5F 9C 62 28 C1 EB BD A5 19
   C2S #002750 len=21 dt=5.53ms 19 E5 07 D1 40 D2 FF B4 96 A6 69 1A 06 AF 12 5C
   C2S #002753 len=21 dt=7.03ms 95 D9 8B 15 64 2A 01 3A F3 00 D1 B1 38 A1 68 4C
   C2S #002756 len=21 dt=9.05ms EB D8 C6 00 C9 C6 E6 53 D1 09 1E 40 29 40 3A 8F
   C2S #002759 len=21 dt=11.02ms 48 60 EC 5F DA B1 31 70 BA 1C A8 33 5A C4 74 DD

S2C #002743 len=1166 -> respostas:
   C2S #002747 len=21 dt=1.55ms CB 95 12 95 25 6E 73 5F 9C 62 28 C1 EB BD A5 19
   C2S #002750 len=21 dt=3.52ms 19 E5 07 D1 40 D2 FF B4 96 A6 69 1A 06 AF 12 5C
   C2S #002753 len=21 dt=5.03ms 95 D9 8B 15 64 2A 01 3A F3 00 D1 B1 38 A1 68 4C
   C2S #002756 len=21 dt=7.05ms EB D8 C6 00 C9 C6 E6 53 D1 09 1E 40 29 40 3A 8F
   C2S #002759 len=21 dt=9.02ms 48 60 EC 5F DA B1 31 70 BA 1C A8 33 5A C4 74 DD
   C2S #002762 len=21 dt=10.52ms B5 6C 66 BB 22 65 83 29 A0 74 07 69 46 FC EC B6

S2C #002744 len=1165 -> respostas:
   C2S #002747 len=21 dt=1.55ms CB 95 12 95 25 6E 73 5F 9C 62 28 C1 EB BD A5 19
   C2S #002750 len=21 dt=3.52ms 19 E5 07 D1 40 D2 FF B4 96 A6 69 1A 06 AF 12 5C
   C2S #002753 len=21 dt=5.03ms 95 D9 8B 15 64 2A 01 3A F3 00 D1 B1 38 A1 68 4C
   C2S #002756 len=21 dt=7.05ms EB D8 C6 00 C9 C6 E6 53 D1 09 1E 40 29 40 3A 8F
   C2S #002759 len=21 dt=9.02ms 48 60 EC 5F DA B1 31 70 BA 1C A8 33 5A C4 74 DD
   C2S #002762 len=21 dt=10.52ms B5 6C 66 BB 22 65 83 29 A0 74 07 69 46 FC EC B6

S2C #002745 len=1166 -> respostas:
   C2S #002747 len=21 dt=1.11ms CB 95 12 95 25 6E 73 5F 9C 62 28 C1 EB BD A5 19
   C2S #002750 len=21 dt=3.09ms 19 E5 07 D1 40 D2 FF B4 96 A6 69 1A 06 AF 12 5C
   C2S #002753 len=21 dt=4.59ms 95 D9 8B 15 64 2A 01 3A F3 00 D1 B1 38 A1 68 4C
   C2S #002756 len=21 dt=6.61ms EB D8 C6 00 C9 C6 E6 53 D1 09 1E 40 29 40 3A 8F
   C2S #002759 len=21 dt=8.58ms 48 60 EC 5F DA B1 31 70 BA 1C A8 33 5A C4 74 DD
   C2S #002762 len=21 dt=10.09ms B5 6C 66 BB 22 65 83 29 A0 74 07 69 46 FC EC B6

S2C #002746 len=1166 -> respostas:
   C2S #002747 len=21 dt=1.11ms CB 95 12 95 25 6E 73 5F 9C 62 28 C1 EB BD A5 19
   C2S #002750 len=21 dt=3.08ms 19 E5 07 D1 40 D2 FF B4 96 A6 69 1A 06 AF 12 5C
   C2S #002753 len=21 dt=4.59ms 95 D9 8B 15 64 2A 01 3A F3 00 D1 B1 38 A1 68 4C
   C2S #002756 len=21 dt=6.61ms EB D8 C6 00 C9 C6 E6 53 D1 09 1E 40 29 40 3A 8F
   C2S #002759 len=21 dt=8.58ms 48 60 EC 5F DA B1 31 70 BA 1C A8 33 5A C4 74 DD
   C2S #002762 len=21 dt=10.08ms B5 6C 66 BB 22 65 83 29 A0 74 07 69 46 FC EC B6
   C2S #002765 len=21 dt=13.59ms CD EA E2 09 C4 28 F7 43 2F B6 AA A3 48 97 61 59

S2C #002748 len=1166 -> respostas:
   C2S #002750 len=21 dt=1.13ms 19 E5 07 D1 40 D2 FF B4 96 A6 69 1A 06 AF 12 5C
   C2S #002753 len=21 dt=2.63ms 95 D9 8B 15 64 2A 01 3A F3 00 D1 B1 38 A1 68 4C
   C2S #002756 len=21 dt=4.65ms EB D8 C6 00 C9 C6 E6 53 D1 09 1E 40 29 40 3A 8F
   C2S #002759 len=21 dt=6.62ms 48 60 EC 5F DA B1 31 70 BA 1C A8 33 5A C4 74 DD
   C2S #002762 len=21 dt=8.13ms B5 6C 66 BB 22 65 83 29 A0 74 07 69 46 FC EC B6
   C2S #002765 len=21 dt=11.63ms CD EA E2 09 C4 28 F7 43 2F B6 AA A3 48 97 61 59

S2C #002749 len=1166 -> respostas:
   C2S #002750 len=21 dt=1.13ms 19 E5 07 D1 40 D2 FF B4 96 A6 69 1A 06 AF 12 5C
   C2S #002753 len=21 dt=2.63ms 95 D9 8B 15 64 2A 01 3A F3 00 D1 B1 38 A1 68 4C
   C2S #002756 len=21 dt=4.65ms EB D8 C6 00 C9 C6 E6 53 D1 09 1E 40 29 40 3A 8F
   C2S #002759 len=21 dt=6.62ms 48 60 EC 5F DA B1 31 70 BA 1C A8 33 5A C4 74 DD
   C2S #002762 len=21 dt=8.13ms B5 6C 66 BB 22 65 83 29 A0 74 07 69 46 FC EC B6
   C2S #002765 len=21 dt=11.63ms CD EA E2 09 C4 28 F7 43 2F B6 AA A3 48 97 61 59

S2C #002751 len=1166 -> respostas:
   C2S #002753 len=21 dt=0.51ms 95 D9 8B 15 64 2A 01 3A F3 00 D1 B1 38 A1 68 4C
   C2S #002756 len=21 dt=2.52ms EB D8 C6 00 C9 C6 E6 53 D1 09 1E 40 29 40 3A 8F
   C2S #002759 len=21 dt=4.50ms 48 60 EC 5F DA B1 31 70 BA 1C A8 33 5A C4 74 DD
   C2S #002762 len=21 dt=6.00ms B5 6C 66 BB 22 65 83 29 A0 74 07 69 46 FC EC B6
   C2S #002765 len=21 dt=9.51ms CD EA E2 09 C4 28 F7 43 2F B6 AA A3 48 97 61 59
   C2S #002770 len=21 dt=13.02ms 9E 13 A3 E5 02 58 A5 E5 B9 DB 34 0C 8C 7C DE 0D

S2C #002752 len=1166 -> respostas:
   C2S #002753 len=21 dt=0.51ms 95 D9 8B 15 64 2A 01 3A F3 00 D1 B1 38 A1 68 4C
   C2S #002756 len=21 dt=2.52ms EB D8 C6 00 C9 C6 E6 53 D1 09 1E 40 29 40 3A 8F
   C2S #002759 len=21 dt=4.50ms 48 60 EC 5F DA B1 31 70 BA 1C A8 33 5A C4 74 DD
   C2S #002762 len=21 dt=6.00ms B5 6C 66 BB 22 65 83 29 A0 74 07 69 46 FC EC B6
   C2S #002765 len=21 dt=9.50ms CD EA E2 09 C4 28 F7 43 2F B6 AA A3 48 97 61 59
   C2S #002770 len=21 dt=13.02ms 9E 13 A3 E5 02 58 A5 E5 B9 DB 34 0C 8C 7C DE 0D

S2C #002754 len=1166 -> respostas:
   C2S #002756 len=21 dt=0.31ms EB D8 C6 00 C9 C6 E6 53 D1 09 1E 40 29 40 3A 8F
   C2S #002759 len=21 dt=2.29ms 48 60 EC 5F DA B1 31 70 BA 1C A8 33 5A C4 74 DD
   C2S #002762 len=21 dt=3.79ms B5 6C 66 BB 22 65 83 29 A0 74 07 69 46 FC EC B6
   C2S #002765 len=21 dt=7.29ms CD EA E2 09 C4 28 F7 43 2F B6 AA A3 48 97 61 59
   C2S #002770 len=21 dt=10.81ms 9E 13 A3 E5 02 58 A5 E5 B9 DB 34 0C 8C 7C DE 0D

S2C #002755 len=1166 -> respostas:
   C2S #002756 len=21 dt=0.31ms EB D8 C6 00 C9 C6 E6 53 D1 09 1E 40 29 40 3A 8F
   C2S #002759 len=21 dt=2.29ms 48 60 EC 5F DA B1 31 70 BA 1C A8 33 5A C4 74 DD
   C2S #002762 len=21 dt=3.79ms B5 6C 66 BB 22 65 83 29 A0 74 07 69 46 FC EC B6
   C2S #002765 len=21 dt=7.29ms CD EA E2 09 C4 28 F7 43 2F B6 AA A3 48 97 61 59
   C2S #002770 len=21 dt=10.81ms 9E 13 A3 E5 02 58 A5 E5 B9 DB 34 0C 8C 7C DE 0D

S2C #002757 len=1166 -> respostas:
   C2S #002759 len=21 dt=0.28ms 48 60 EC 5F DA B1 31 70 BA 1C A8 33 5A C4 74 DD
   C2S #002762 len=21 dt=1.79ms B5 6C 66 BB 22 65 83 29 A0 74 07 69 46 FC EC B6
   C2S #002765 len=21 dt=5.29ms CD EA E2 09 C4 28 F7 43 2F B6 AA A3 48 97 61 59
   C2S #002770 len=21 dt=8.81ms 9E 13 A3 E5 02 58 A5 E5 B9 DB 34 0C 8C 7C DE 0D
   C2S #002775 len=21 dt=12.47ms 36 B5 F3 6E D4 56 77 DA CE D1 97 87 84 32 10 AC

S2C #002758 len=1166 -> respostas:
   C2S #002759 len=21 dt=0.28ms 48 60 EC 5F DA B1 31 70 BA 1C A8 33 5A C4 74 DD
   C2S #002762 len=21 dt=1.79ms B5 6C 66 BB 22 65 83 29 A0 74 07 69 46 FC EC B6
   C2S #002765 len=21 dt=5.29ms CD EA E2 09 C4 28 F7 43 2F B6 AA A3 48 97 61 59
   C2S #002770 len=21 dt=8.81ms 9E 13 A3 E5 02 58 A5 E5 B9 DB 34 0C 8C 7C DE 0D
   C2S #002775 len=21 dt=12.47ms 36 B5 F3 6E D4 56 77 DA CE D1 97 87 84 32 10 AC

S2C #002760 len=1166 -> respostas:
   C2S #002762 len=21 dt=0.29ms B5 6C 66 BB 22 65 83 29 A0 74 07 69 46 FC EC B6
   C2S #002765 len=21 dt=3.79ms CD EA E2 09 C4 28 F7 43 2F B6 AA A3 48 97 61 59
   C2S #002770 len=21 dt=7.31ms 9E 13 A3 E5 02 58 A5 E5 B9 DB 34 0C 8C 7C DE 0D
   C2S #002775 len=21 dt=10.98ms 36 B5 F3 6E D4 56 77 DA CE D1 97 87 84 32 10 AC
   C2S #002778 len=21 dt=13.35ms 69 C8 B9 78 08 DC 26 8D 5F 2B AC 88 D0 B2 D9 9F

S2C #002761 len=1166 -> respostas:
   C2S #002762 len=21 dt=0.29ms B5 6C 66 BB 22 65 83 29 A0 74 07 69 46 FC EC B6
   C2S #002765 len=21 dt=3.79ms CD EA E2 09 C4 28 F7 43 2F B6 AA A3 48 97 61 59
   C2S #002770 len=21 dt=7.31ms 9E 13 A3 E5 02 58 A5 E5 B9 DB 34 0C 8C 7C DE 0D
   C2S #002775 len=21 dt=10.97ms 36 B5 F3 6E D4 56 77 DA CE D1 97 87 84 32 10 AC
   C2S #002778 len=21 dt=13.35ms 69 C8 B9 78 08 DC 26 8D 5F 2B AC 88 D0 B2 D9 9F

S2C #002763 len=1166 -> respostas:
   C2S #002765 len=21 dt=1.34ms CD EA E2 09 C4 28 F7 43 2F B6 AA A3 48 97 61 59
   C2S #002770 len=21 dt=4.86ms 9E 13 A3 E5 02 58 A5 E5 B9 DB 34 0C 8C 7C DE 0D
   C2S #002775 len=21 dt=8.52ms 36 B5 F3 6E D4 56 77 DA CE D1 97 87 84 32 10 AC
   C2S #002778 len=21 dt=10.90ms 69 C8 B9 78 08 DC 26 8D 5F 2B AC 88 D0 B2 D9 9F
   C2S #002781 len=21 dt=12.91ms 41 9F F4 EA FF B9 DA 8B F5 98 E1 5F 57 CD F6 2C

S2C #002764 len=1166 -> respostas:
   C2S #002765 len=21 dt=1.34ms CD EA E2 09 C4 28 F7 43 2F B6 AA A3 48 97 61 59
   C2S #002770 len=21 dt=4.86ms 9E 13 A3 E5 02 58 A5 E5 B9 DB 34 0C 8C 7C DE 0D
   C2S #002775 len=21 dt=8.52ms 36 B5 F3 6E D4 56 77 DA CE D1 97 87 84 32 10 AC
   C2S #002778 len=21 dt=10.90ms 69 C8 B9 78 08 DC 26 8D 5F 2B AC 88 D0 B2 D9 9F
   C2S #002781 len=21 dt=12.91ms 41 9F F4 EA FF B9 DA 8B F5 98 E1 5F 57 CD F6 2C

S2C #002766 len=1166 -> respostas:
   C2S #002770 len=21 dt=0.55ms 9E 13 A3 E5 02 58 A5 E5 B9 DB 34 0C 8C 7C DE 0D
   C2S #002775 len=21 dt=4.22ms 36 B5 F3 6E D4 56 77 DA CE D1 97 87 84 32 10 AC
   C2S #002778 len=21 dt=6.59ms 69 C8 B9 78 08 DC 26 8D 5F 2B AC 88 D0 B2 D9 9F
   C2S #002781 len=21 dt=8.61ms 41 9F F4 EA FF B9 DA 8B F5 98 E1 5F 57 CD F6 2C
   C2S #002784 len=21 dt=10.76ms 63 B3 90 0D 86 52 56 06 58 5E B7 DE BE 11 88 93

S2C #002767 len=1166 -> respostas:
   C2S #002770 len=21 dt=0.55ms 9E 13 A3 E5 02 58 A5 E5 B9 DB 34 0C 8C 7C DE 0D
   C2S #002775 len=21 dt=4.22ms 36 B5 F3 6E D4 56 77 DA CE D1 97 87 84 32 10 AC
   C2S #002778 len=21 dt=6.59ms 69 C8 B9 78 08 DC 26 8D 5F 2B AC 88 D0 B2 D9 9F
   C2S #002781 len=21 dt=8.61ms 41 9F F4 EA FF B9 DA 8B F5 98 E1 5F 57 CD F6 2C
   C2S #002784 len=21 dt=10.76ms 63 B3 90 0D 86 52 56 06 58 5E B7 DE BE 11 88 93

S2C #002768 len=1166 -> respostas:
   C2S #002770 len=21 dt=0.55ms 9E 13 A3 E5 02 58 A5 E5 B9 DB 34 0C 8C 7C DE 0D
   C2S #002775 len=21 dt=4.21ms 36 B5 F3 6E D4 56 77 DA CE D1 97 87 84 32 10 AC
   C2S #002778 len=21 dt=6.59ms 69 C8 B9 78 08 DC 26 8D 5F 2B AC 88 D0 B2 D9 9F
   C2S #002781 len=21 dt=8.60ms 41 9F F4 EA FF B9 DA 8B F5 98 E1 5F 57 CD F6 2C
   C2S #002784 len=21 dt=10.76ms 63 B3 90 0D 86 52 56 06 58 5E B7 DE BE 11 88 93

S2C #002769 len=1166 -> respostas:
   C2S #002770 len=21 dt=0.55ms 9E 13 A3 E5 02 58 A5 E5 B9 DB 34 0C 8C 7C DE 0D
   C2S #002775 len=21 dt=4.21ms 36 B5 F3 6E D4 56 77 DA CE D1 97 87 84 32 10 AC
   C2S #002778 len=21 dt=6.59ms 69 C8 B9 78 08 DC 26 8D 5F 2B AC 88 D0 B2 D9 9F
   C2S #002781 len=21 dt=8.60ms 41 9F F4 EA FF B9 DA 8B F5 98 E1 5F 57 CD F6 2C
   C2S #002784 len=21 dt=10.76ms 63 B3 90 0D 86 52 56 06 58 5E B7 DE BE 11 88 93

S2C #002771 len=1166 -> respostas:
   C2S #002775 len=21 dt=0.16ms 36 B5 F3 6E D4 56 77 DA CE D1 97 87 84 32 10 AC
   C2S #002778 len=21 dt=2.54ms 69 C8 B9 78 08 DC 26 8D 5F 2B AC 88 D0 B2 D9 9F
   C2S #002781 len=21 dt=4.55ms 41 9F F4 EA FF B9 DA 8B F5 98 E1 5F 57 CD F6 2C
   C2S #002784 len=21 dt=6.71ms 63 B3 90 0D 86 52 56 06 58 5E B7 DE BE 11 88 93
   C2S #002789 len=21 dt=9.37ms BD 0F 06 86 B4 7B 09 93 E5 4B 41 2F 10 F7 35 1A

S2C #002772 len=1166 -> respostas:
   C2S #002775 len=21 dt=0.16ms 36 B5 F3 6E D4 56 77 DA CE D1 97 87 84 32 10 AC
   C2S #002778 len=21 dt=2.54ms 69 C8 B9 78 08 DC 26 8D 5F 2B AC 88 D0 B2 D9 9F
   C2S #002781 len=21 dt=4.55ms 41 9F F4 EA FF B9 DA 8B F5 98 E1 5F 57 CD F6 2C
   C2S #002784 len=21 dt=6.71ms 63 B3 90 0D 86 52 56 06 58 5E B7 DE BE 11 88 93
   C2S #002789 len=21 dt=9.37ms BD 0F 06 86 B4 7B 09 93 E5 4B 41 2F 10 F7 35 1A

S2C #002773 len=1166 -> respostas:
   C2S #002775 len=21 dt=0.16ms 36 B5 F3 6E D4 56 77 DA CE D1 97 87 84 32 10 AC
   C2S #002778 len=21 dt=2.54ms 69 C8 B9 78 08 DC 26 8D 5F 2B AC 88 D0 B2 D9 9F
   C2S #002781 len=21 dt=4.55ms 41 9F F4 EA FF B9 DA 8B F5 98 E1 5F 57 CD F6 2C
   C2S #002784 len=21 dt=6.71ms 63 B3 90 0D 86 52 56 06 58 5E B7 DE BE 11 88 93
   C2S #002789 len=21 dt=9.37ms BD 0F 06 86 B4 7B 09 93 E5 4B 41 2F 10 F7 35 1A
   C2S #002792 len=21 dt=12.47ms DD AA 32 B4 56 81 8D D1 FF E2 80 F3 8D F2 59 5E

S2C #002774 len=1166 -> respostas:
   C2S #002775 len=21 dt=0.16ms 36 B5 F3 6E D4 56 77 DA CE D1 97 87 84 32 10 AC
   C2S #002778 len=21 dt=2.54ms 69 C8 B9 78 08 DC 26 8D 5F 2B AC 88 D0 B2 D9 9F
   C2S #002781 len=21 dt=4.55ms 41 9F F4 EA FF B9 DA 8B F5 98 E1 5F 57 CD F6 2C
   C2S #002784 len=21 dt=6.70ms 63 B3 90 0D 86 52 56 06 58 5E B7 DE BE 11 88 93
   C2S #002789 len=21 dt=9.37ms BD 0F 06 86 B4 7B 09 93 E5 4B 41 2F 10 F7 35 1A
   C2S #002792 len=21 dt=12.47ms DD AA 32 B4 56 81 8D D1 FF E2 80 F3 8D F2 59 5E

S2C #002776 len=1166 -> respostas:
   C2S #002778 len=21 dt=1.17ms 69 C8 B9 78 08 DC 26 8D 5F 2B AC 88 D0 B2 D9 9F
   C2S #002781 len=21 dt=3.18ms 41 9F F4 EA FF B9 DA 8B F5 98 E1 5F 57 CD F6 2C
   C2S #002784 len=21 dt=5.34ms 63 B3 90 0D 86 52 56 06 58 5E B7 DE BE 11 88 93
   C2S #002789 len=21 dt=8.00ms BD 0F 06 86 B4 7B 09 93 E5 4B 41 2F 10 F7 35 1A
   C2S #002792 len=21 dt=11.10ms DD AA 32 B4 56 81 8D D1 FF E2 80 F3 8D F2 59 5E

S2C #002777 len=1166 -> respostas:
   C2S #002778 len=21 dt=1.17ms 69 C8 B9 78 08 DC 26 8D 5F 2B AC 88 D0 B2 D9 9F
   C2S #002781 len=21 dt=3.18ms 41 9F F4 EA FF B9 DA 8B F5 98 E1 5F 57 CD F6 2C
   C2S #002784 len=21 dt=5.34ms 63 B3 90 0D 86 52 56 06 58 5E B7 DE BE 11 88 93
   C2S #002789 len=21 dt=8.00ms BD 0F 06 86 B4 7B 09 93 E5 4B 41 2F 10 F7 35 1A
   C2S #002792 len=21 dt=11.10ms DD AA 32 B4 56 81 8D D1 FF E2 80 F3 8D F2 59 5E

S2C #002779 len=1166 -> respostas:
   C2S #002781 len=21 dt=1.35ms 41 9F F4 EA FF B9 DA 8B F5 98 E1 5F 57 CD F6 2C
   C2S #002784 len=21 dt=3.50ms 63 B3 90 0D 86 52 56 06 58 5E B7 DE BE 11 88 93
   C2S #002789 len=21 dt=6.17ms BD 0F 06 86 B4 7B 09 93 E5 4B 41 2F 10 F7 35 1A
   C2S #002792 len=21 dt=9.27ms DD AA 32 B4 56 81 8D D1 FF E2 80 F3 8D F2 59 5E
   C2S #002797 len=21 dt=12.81ms 4A 34 B9 71 08 DC 26 8D 5F 2B AC 88 DC B2 D9 9F

S2C #002780 len=1166 -> respostas:
   C2S #002781 len=21 dt=1.35ms 41 9F F4 EA FF B9 DA 8B F5 98 E1 5F 57 CD F6 2C
   C2S #002784 len=21 dt=3.50ms 63 B3 90 0D 86 52 56 06 58 5E B7 DE BE 11 88 93
   C2S #002789 len=21 dt=6.16ms BD 0F 06 86 B4 7B 09 93 E5 4B 41 2F 10 F7 35 1A
   C2S #002792 len=21 dt=9.27ms DD AA 32 B4 56 81 8D D1 FF E2 80 F3 8D F2 59 5E
   C2S #002797 len=21 dt=12.81ms 4A 34 B9 71 08 DC 26 8D 5F 2B AC 88 DC B2 D9 9F

S2C #002782 len=1166 -> respostas:
   C2S #002784 len=21 dt=0.07ms 63 B3 90 0D 86 52 56 06 58 5E B7 DE BE 11 88 93
   C2S #002789 len=21 dt=2.74ms BD 0F 06 86 B4 7B 09 93 E5 4B 41 2F 10 F7 35 1A
   C2S #002792 len=21 dt=5.84ms DD AA 32 B4 56 81 8D D1 FF E2 80 F3 8D F2 59 5E
   C2S #002797 len=21 dt=9.39ms 4A 34 B9 71 08 DC 26 8D 5F 2B AC 88 DC B2 D9 9F
   C2S #002800 len=21 dt=11.34ms 9A 9C F4 ED FF B9 DA 8B F5 98 E1 5F 65 CD F6 2C

S2C #002783 len=1166 -> respostas:
   C2S #002784 len=21 dt=0.07ms 63 B3 90 0D 86 52 56 06 58 5E B7 DE BE 11 88 93
   C2S #002789 len=21 dt=2.74ms BD 0F 06 86 B4 7B 09 93 E5 4B 41 2F 10 F7 35 1A
   C2S #002792 len=21 dt=5.84ms DD AA 32 B4 56 81 8D D1 FF E2 80 F3 8D F2 59 5E
   C2S #002797 len=21 dt=9.39ms 4A 34 B9 71 08 DC 26 8D 5F 2B AC 88 DC B2 D9 9F
   C2S #002800 len=21 dt=11.34ms 9A 9C F4 ED FF B9 DA 8B F5 98 E1 5F 65 CD F6 2C

S2C #002785 len=1166 -> respostas:
   C2S #002789 len=21 dt=0.10ms BD 0F 06 86 B4 7B 09 93 E5 4B 41 2F 10 F7 35 1A
   C2S #002792 len=21 dt=3.20ms DD AA 32 B4 56 81 8D D1 FF E2 80 F3 8D F2 59 5E
   C2S #002797 len=21 dt=6.75ms 4A 34 B9 71 08 DC 26 8D 5F 2B AC 88 DC B2 D9 9F
   C2S #002800 len=21 dt=8.70ms 9A 9C F4 ED FF B9 DA 8B F5 98 E1 5F 65 CD F6 2C

S2C #002786 len=1166 -> respostas:
   C2S #002789 len=21 dt=0.09ms BD 0F 06 86 B4 7B 09 93 E5 4B 41 2F 10 F7 35 1A
   C2S #002792 len=21 dt=3.20ms DD AA 32 B4 56 81 8D D1 FF E2 80 F3 8D F2 59 5E
   C2S #002797 len=21 dt=6.74ms 4A 34 B9 71 08 DC 26 8D 5F 2B AC 88 DC B2 D9 9F
   C2S #002800 len=21 dt=8.70ms 9A 9C F4 ED FF B9 DA 8B F5 98 E1 5F 65 CD F6 2C
   C2S #002805 len=21 dt=12.30ms 48 4D 04 BC 32 91 51 B3 F2 3E A9 48 4B 90 8A CB

S2C #002787 len=1166 -> respostas:
   C2S #002789 len=21 dt=0.09ms BD 0F 06 86 B4 7B 09 93 E5 4B 41 2F 10 F7 35 1A
   C2S #002792 len=21 dt=3.20ms DD AA 32 B4 56 81 8D D1 FF E2 80 F3 8D F2 59 5E
   C2S #002797 len=21 dt=6.74ms 4A 34 B9 71 08 DC 26 8D 5F 2B AC 88 DC B2 D9 9F
   C2S #002800 len=21 dt=8.70ms 9A 9C F4 ED FF B9 DA 8B F5 98 E1 5F 65 CD F6 2C
   C2S #002805 len=21 dt=12.30ms 48 4D 04 BC 32 91 51 B3 F2 3E A9 48 4B 90 8A CB

S2C #002788 len=1166 -> respostas:
   C2S #002789 len=21 dt=0.09ms BD 0F 06 86 B4 7B 09 93 E5 4B 41 2F 10 F7 35 1A
   C2S #002792 len=21 dt=3.20ms DD AA 32 B4 56 81 8D D1 FF E2 80 F3 8D F2 59 5E
   C2S #002797 len=21 dt=6.74ms 4A 34 B9 71 08 DC 26 8D 5F 2B AC 88 DC B2 D9 9F
   C2S #002800 len=21 dt=8.70ms 9A 9C F4 ED FF B9 DA 8B F5 98 E1 5F 65 CD F6 2C
   C2S #002805 len=21 dt=12.30ms 48 4D 04 BC 32 91 51 B3 F2 3E A9 48 4B 90 8A CB

S2C #002790 len=1166 -> respostas:
   C2S #002792 len=21 dt=1.22ms DD AA 32 B4 56 81 8D D1 FF E2 80 F3 8D F2 59 5E
   C2S #002797 len=21 dt=4.77ms 4A 34 B9 71 08 DC 26 8D 5F 2B AC 88 DC B2 D9 9F
   C2S #002800 len=21 dt=6.72ms 9A 9C F4 ED FF B9 DA 8B F5 98 E1 5F 65 CD F6 2C
   C2S #002805 len=21 dt=10.32ms 48 4D 04 BC 32 91 51 B3 F2 3E A9 48 4B 90 8A CB
   C2S #002808 len=62 dt=13.80ms 54 0A 02 40 BA 95 59 73 7F A9 EE CC 60 F4 07 1E

S2C #002791 len=1166 -> respostas:
   C2S #002792 len=21 dt=1.22ms DD AA 32 B4 56 81 8D D1 FF E2 80 F3 8D F2 59 5E
   C2S #002797 len=21 dt=4.77ms 4A 34 B9 71 08 DC 26 8D 5F 2B AC 88 DC B2 D9 9F
   C2S #002800 len=21 dt=6.72ms 9A 9C F4 ED FF B9 DA 8B F5 98 E1 5F 65 CD F6 2C
   C2S #002805 len=21 dt=10.32ms 48 4D 04 BC 32 91 51 B3 F2 3E A9 48 4B 90 8A CB
   C2S #002808 len=62 dt=13.80ms 54 0A 02 40 BA 95 59 73 7F A9 EE CC 60 F4 07 1E

S2C #002793 len=1166 -> respostas:
   C2S #002797 len=21 dt=1.94ms 4A 34 B9 71 08 DC 26 8D 5F 2B AC 88 DC B2 D9 9F
   C2S #002800 len=21 dt=3.90ms 9A 9C F4 ED FF B9 DA 8B F5 98 E1 5F 65 CD F6 2C
   C2S #002805 len=21 dt=7.49ms 48 4D 04 BC 32 91 51 B3 F2 3E A9 48 4B 90 8A CB
   C2S #002808 len=62 dt=10.97ms 54 0A 02 40 BA 95 59 73 7F A9 EE CC 60 F4 07 1E

S2C #002794 len=1166 -> respostas:
   C2S #002797 len=21 dt=1.94ms 4A 34 B9 71 08 DC 26 8D 5F 2B AC 88 DC B2 D9 9F
   C2S #002800 len=21 dt=3.90ms 9A 9C F4 ED FF B9 DA 8B F5 98 E1 5F 65 CD F6 2C
   C2S #002805 len=21 dt=7.49ms 48 4D 04 BC 32 91 51 B3 F2 3E A9 48 4B 90 8A CB
   C2S #002808 len=62 dt=10.97ms 54 0A 02 40 BA 95 59 73 7F A9 EE CC 60 F4 07 1E
   C2S #002813 len=21 dt=14.93ms 7C 2E 2D FF 5A 02 6C 28 0C 0F 81 0F 27 25 1E D5

S2C #002795 len=1166 -> respostas:
   C2S #002797 len=21 dt=0.64ms 4A 34 B9 71 08 DC 26 8D 5F 2B AC 88 DC B2 D9 9F
   C2S #002800 len=21 dt=2.59ms 9A 9C F4 ED FF B9 DA 8B F5 98 E1 5F 65 CD F6 2C
   C2S #002805 len=21 dt=6.19ms 48 4D 04 BC 32 91 51 B3 F2 3E A9 48 4B 90 8A CB
   C2S #002808 len=62 dt=9.67ms 54 0A 02 40 BA 95 59 73 7F A9 EE CC 60 F4 07 1E
